Date,close,volume,logret_1,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,bb_width_20_2,vol_ratio_21_252,dist_sma20,sma_slope_20,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,roc_21,hv_yz_30_ext,iv_atm_30_ext,iv_atm_90_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_minus_hv30,iv_ts_ratio_30_360,news_sent_mean,news_mean_w21,news_std_w21,target_21d_logret_fwd
25-01-22,139.986,90824660,-0.032041542,-11.912785,22.241096,-2.3100536,3.5947042,0.67351302,22.272121,1.2181917,-0.12856751,-1.3081075,-0.17055154,-0.17300058,-0.14535001,-0.24968846,0.0,-18.169622,0.3179,0.4561,0.377,10.28,1.02,0.9,0.1382,1.381284070260448,-3.0,-0.6666666666666666,1.9354668031334807,0.0781054740766425
26-01-22,138.8725,95601700,-0.007986172,-11.149464,21.590396,-2.3962455,3.7693014,0.75356967,24.659665,1.2253633,-0.12686001,-1.444945,-0.17348759,-0.17882379,-0.15216301,-0.25565671,0.0,-18.15117,0.353,0.4395,0.3696,9.99,1.1,0.94,0.0865,1.348159509202454,0.0,-0.6666666666666666,1.9354668031334807,0.10202203584663683
27-01-22,139.6375,77515800,0.005493533,-7.9318246,23.251699,-2.2312424,3.7556326,0.19174914,26.338059,1.2242013,-0.11381415,-1.48296,-0.16519374,-0.17364025,-0.14755754,-0.25155638,0.00550865,-18.178436,0.3657999999999999,0.4286,0.367,10.03,1.13,0.87,0.0628,1.313515170088875,-3.0,-0.8095238095238095,1.9909090438444608,0.0950611273823863
28-01-22,143.978,74391980,0.030610731,0.93590292,32.048804,-1.6841794,3.6833147,0.046793226,26.740813,1.3363305,-0.079059621,-1.46378,-0.1358289,-0.14732347,-0.12119375,-0.22829172,0.036763938,-14.907122,0.3809,0.3883,0.3447,8.89,1.09,0.61,0.0074,1.2195351758793969,0.0,-0.8095238095238095,1.9909090438444608,0.0485592821428366
31-01-22,149.5735,78307440,0.038127401,3.4795633,41.377466,-0.84239673,3.5970665,0.11008719,26.412278,1.4819375,-0.037994068,-1.30277,-0.099229825,-0.11365003,-0.087202218,-0.19830037,0.077056293,-11.308403,0.3963,0.36,0.3253999999999999,7.96,1.05,0.95,-0.0363,1.173785458,0.0,-0.8095238095238095,1.9909090438444608,0.01643794513611651
01-02-22,151.1935,59219840,0.010772563,8.0061578,43.78374,-0.11180434,3.4971089,-0.51073316,25.132889,1.4965215,-0.021529857,-1.114895,-0.085772884,-0.10358783,-0.077418059,-0.18961733,0.088721669,-9.311288,0.3927,0.3417,0.3146,7.03,1.02,1.11,-0.051,1.1269788918205803,0.0,-0.8095238095238095,1.9909090438444608,-0.02203424572587746
02-02-22,150.6125,87329760,-0.00385016,8.4537975,43.100445,0.37058944,3.554421,0.34455434,24.118402,1.4506855,-0.019927304,-0.9610775,-0.085612974,-0.10660554,-0.081048796,-0.19273143,0.084537975,-11.614717,0.4059,0.381,0.3338,5.06,1.05,0.3,-0.0249,1.214923469387755,0.0,-0.8095238095238095,1.9909090438444608,-0.033565623720197904
03-02-22,138.8455,225531360,-0.081348509,-0.56718288,32.155291,-0.042579765,4.2119648,3.1311595,24.833633,1.6999453,-0.088935805,-0.9683575,-0.15296021,-0.17568911,-0.15266326,-0.25580143,0.0,-17.11805,0.4627,0.5378000000000001,0.4133,6.73,0.92,0.42,0.0751,1.5925377554042048,0.0,-0.8095238095238095,1.9909090438444608,-0.010079763661425132
04-02-22,157.6395,253455860,0.12694898,9.4886024,52.780543,0.95501718,4.4577345,2.7617303,24.232241,2.2154951,0.036293903,-0.88457,-0.035792494,-0.063894051,-0.038080558,-0.15506739,0.13535909,-4.0871396,0.6334000000000001,0.3203,0.3259,6.43,0.82,1.23,-0.3131,1.0194143857415658,-2.0,-0.9047619047619048,1.9977311393717143,-0.14754928283810823
07-02-22,157.9355,102624380,0.001875941,5.5905625,53.022773,1.6018835,4.3776327,0.1284244,23.71896,2.2160172,0.03981826,-0.68217,-0.031483865,-0.061882615,-0.036331399,-0.15348086,0.13749095,-3.2578069,0.6528,0.3157,0.3258,6.61,1.06,0.96,-0.3371,1.0041348600508906,0.0,-0.9047619047619048,1.9977311393717143,-0.12570760617876933
08-02-22,161.4135,76040360,0.021782674,6.7595498,55.88631,2.1944257,4.2535772,-0.36460211,23.709387,2.2269286,0.062742136,-0.409335,-0.008475596,-0.04096634,-0.015144111,-0.13483911,0.16254038,-0.701613,0.6420999999999999,0.2939,0.3131,7.92,1.07,1.17,-0.3482,0.948676565526146,4.5,-0.6904761904761904,2.301532566398964,-0.09477907657587926
09-02-22,161.1895,68785600,-0.001388704,7.0226575,55.651026,2.4806019,4.1140805,-0.47440072,23.028714,2.2259997,0.062727068,-0.168235,-0.007792842,-0.042021689,-0.01652868,-0.13603973,0.16092707,-0.18360725,0.6343,0.2809,0.3015,6.12,1.05,0.95,-0.3534,0.9304405432262338,0.0,-0.6904761904761904,2.301532566398964,-0.10223623415849924
10-02-22,159.0035,68268120,-0.013654477,14.518296,53.293028,2.4288881,4.0272499,-0.48989431,22.059952,2.2093753,0.050462895,-0.171895,-0.019274774,-0.054622389,-0.029922481,-0.14775648,0.14518296,-3.8452002,0.6365999999999999,0.3024,0.316,8.23,1.09,1.12,-0.3342,0.9901768172888016,0.0,-0.4047619047619046,1.9737506453393028,-0.11413490442419008
11-02-22,153.2935,77100440,-0.03657183,-2.7569232,47.617485,1.9376729,4.1710294,-0.36187108,21.339046,2.2302213,0.015396192,-0.23557,-0.052285048,-0.088022391,-0.064746158,-0.17836153,0.10405811,-7.2112562,0.64,0.3375999999999999,0.3386,8.82,1.16,2.04,-0.3024,1.0703868103994925,0.0,-0.1666666666666665,1.6856066686121742,-0.03943170325938477
14-02-22,155.167,83230700,0.012147572,-1.7529308,49.517176,1.6762819,4.1392838,-0.28291149,20.465425,2.2200519,0.03018445,-0.323295,-0.038717327,-0.076376377,-0.053384009,-0.16831975,0.11755152,-3.7509149,0.6627,0.3383,0.3379999999999999,9.3,1.29,1.11,-0.3244,1.081867604732971,0.0,-0.1666666666666665,1.6856066686121742,-0.013384527237509674
15-02-22,156.5105,56970660,0.008621144,-3.0375402,50.892525,1.5349988,3.9644046,-0.77641799,20.182681,2.2226774,0.03993515,-0.3094775,-0.028832374,-0.068023831,-0.045282689,-0.16111872,0.12722775,-3.4708088,0.6498999999999999,0.3092,0.321,9.49,1.28,0.86,-0.3407,1.0097975179621164,0.0,-0.1666666666666665,1.6856066686121742,0.004643840447173147
16-02-22,158.1005,52704280,0.010107806,-1.9163779,52.540448,1.4886359,3.8294233,-0.83547513,20.379195,2.2138783,0.049871564,-0.20186,-0.017348194,-0.058345749,-0.035730737,-0.15259647,0.13867932,-0.51410323,0.6373,0.2988,0.316,10.15,1.27,0.84,-0.3385,0.9732899022801303,0.0,-0.0238095238095237,1.5620209016053994,0.019728149680498012
17-02-22,154.6525,64032500,-0.022050242,-2.7364178,48.722143,1.1792913,3.9053055,-0.64473102,20.487408,2.2216436,0.02595818,-0.0489425,-0.03620147,-0.078638703,-0.056685758,-0.17107742,0.11384597,-1.0534296,0.6365999999999999,0.3427,0.3409,9.59,1.22,1.32,-0.2939,1.080390920554855,0.0,-0.0238095238095237,1.5620209016053994,0.04327184516317665
18-02-22,152.6015,63604100,-0.013350716,-0.45142162,46.554816,0.80779654,3.8907118,-0.64246624,19.837451,2.2014984,0.009018927,0.1473125,-0.046182859,-0.09051326,-0.069134761,-0.18207058,0.099074151,0.61582079,0.6386,0.3424,0.3427,9.92,1.25,0.95,-0.2962,1.069665729459544,0.0,-0.0238095238095237,1.5620209016053994,0.07744257182335923
22-02-22,150.1975,64927660,-0.015878854,-3.2026784,44.079729,0.39245291,3.8844901,-0.54881578,19.397568,2.0751399,-0.008729366,0.2687025,-0.058386878,-0.10445698,-0.083732057,-0.19495579,0.081759942,5.2960888,0.6467,0.3575,0.3543,10.79,1.23,0.97,-0.2892,1.095281862745098,0.0,-0.1666666666666665,1.4085904245475245,0.08429904611826423
23-02-22,144.827,64243560,-0.036411168,-7.4649944,39.081031,-0.21881092,4.0915463,-0.49431828,18.547507,2.1049024,-0.045697966,0.31244,-0.088927156,-0.13609971,-0.11643372,-0.22374116,0.043080258,0.19578813,0.6235,0.3697,0.3635,10.51,1.19,0.91,-0.2538,1.12030303030303,0.0,-0.1666666666666665,1.4085904245475245,0.12218701898382844
24-02-22,151.358,100785760,0.044107965,-4.2646924,46.958448,-0.16080563,4.2134083,0.20451045,16.772904,2.1154557,-0.006749286,0.3818575,-0.045655725,-0.09687699,-0.07660199,-0.18873563,0.090118153,8.1236695,0.6423000000000001,0.3446,0.3464,10.24,1.08,0.96,-0.2977,1.0795739348370927,0.0,-0.0238095238095237,1.2580804584402732,0.08492391188902203
25-02-22,153.7885,62395360,0.01593039,-0.55867186,49.571843,0.052326015,4.0724668,-0.50486502,14.849599,2.1135318,0.004536101,0.4579425,-0.028456048,-0.082270406,-0.061788816,-0.17570838,0.10762322,10.740787,0.6289,0.3198,0.3324,10.96,1.09,1.11,-0.3091,1.0101073910296905,0.0,-0.0238095238095237,1.2580804584402732,0.09426421848109462
28-02-22,153.563,57683420,-0.001467376,0.63007244,49.328999,0.18189617,3.9545804,-0.57302874,13.764607,2.1182592,-6.71e-05,0.5438075,-0.027453509,-0.083492727,-0.063215185,-0.17691704,0.10599911,9.9726076,0.6312,0.3329,0.3404999999999999,10.66,1.07,0.96,-0.2983,1.0432466311501096,5.0,0.3571428571428572,1.489190073439225,0.09764997905311143
01-03-22,151.142,44873580,-0.015891114,0.6288387,46.684766,0.11177305,3.925733,-0.77937319,13.631261,2.1061889,-0.016333855,0.49658,-0.040631821,-0.09767259,-0.077976565,-0.18989336,0.088562467,4.9757602,0.6187,0.3685,0.3622999999999999,11.82,1.06,1.27,-0.2502,1.1116138763197587,0.0,0.3571428571428572,1.489190073439225,0.09557960714056057
02-03-22,152.0525,47334720,0.006006064,4.9890559,47.817664,0.13251583,3.8231207,-0.69667599,13.583614,2.0709415,-0.010684658,0.3174025,-0.032646268,-0.091926019,-0.07241451,-0.18501317,0.095120116,1.6573791,0.6179,0.3352,0.344,11.79,1.05,1.27,-0.2827,1.041317179248214,3.0,0.5000000000000001,1.5886502207249764,0.0695090073177421
03-03-22,147.8985,65197200,-0.027699628,-2.2856407,43.297318,-0.11438237,3.9913453,-0.37082585,13.888512,2.0848873,-0.036861896,0.1051225,-0.056771936,-0.11637226,-0.097613452,-0.20727821,0.065201969,-2.1793265,0.6204999999999999,0.3517,0.354,11.08,1.19,0.44,-0.2688,1.0758641786479046,-1.857,0.4115714285714287,1.6639201724049286,0.10065366781894737
04-03-22,145.641,60983120,-0.015381538,-5.2978604,41.027434,-0.39479904,3.9643624,-0.42396838,11.803131,2.0893349,-0.053657031,0.055815,-0.068224631,-0.12944505,-0.11125241,-0.2193782,0.04894289,-3.3008548,0.6123,0.369,0.369,11.67,1.14,1.5,-0.2433,1.1034688995215312,0.0,0.4115714285714287,1.6639201724049286,0.144879665840981
07-03-22,137.453,86933860,-0.057862649,-10.490808,34.054015,-1.0590954,4.3514397,0.22467645,14.898364,1.9434537,-0.10096464,-0.1320525,-0.11681418,-0.17777538,-0.16096873,-0.26326509,0.0,-1.0029133,0.3806,0.4336,0.4071,12.28,2.16,1.9,0.0529999999999999,1.2318181818181817,0.0,0.4115714285714287,1.6639201724049286,0.17691969696364176
08-03-22,136.0145,91662580,-0.010520543,-10.0088,32.993028,-1.4960253,4.4576338,1.3861418,17.517596,1.2081086,-0.10394969,-0.447215,-0.12210241,-0.18579243,-0.16944233,-0.27097531,0.0,-13.718008,0.3903,0.4142,0.4002,12.48,2.0,0.87,0.0238999999999999,1.1807297605473204,-5.0,0.2687142857142858,1.9661673412010063,0.15460693463431463
09-03-22,139.279,82656660,0.023717618,-8.4007169,37.734172,-1.4639975,4.2594293,0.97621068,18.036914,1.2517161,-0.07570445,-0.7850025,-0.097491276,-0.16567692,-0.14922266,-0.25347791,0.024001118,-11.812734,0.3964,0.3831,0.3779,11.16,2.03,0.61,-0.0133,1.1237899677324727,-6.0,-0.0169999999999999,2.377397336424454,0.1247510623328714
10-03-22,146.8175,135062900,0.052711203,-0.73090667,47.051107,-0.86362173,4.2091921,3.1158046,17.05488,1.3708283,-0.021008141,-1.0064175,-0.04569398,-0.12009381,-0.1030159,-0.21307227,0.079425355,-9.0426142,0.428,0.3718999999999999,0.3807999999999999,9.43,1.73,0.64,-0.0561,1.080790467887242,-7.0,-0.5646190476190476,2.5889302897821453,0.050748081335158284
11-03-22,145.5245,68900560,-0.008845862,-0.079991211,45.78564,-0.50012638,4.1546169,-0.12268952,16.371468,1.3710129,-0.025249491,-0.9015975,-0.051178014,-0.1273793,-0.1107541,-0.22000263,0.069919016,-9.718375,0.4311,0.3778,0.3864,8.95,1.57,1.19,-0.0533,1.0868814729574223,0.0,-0.5646190476190476,2.5889302897821453,0.03774300030516582
14-03-22,141.853,74086100,-0.025553147,3.2010942,42.30616,-0.45480857,4.2883333,0.1175884,16.791822,1.3831018,-0.046187326,-0.753515,-0.07187373,-0.14889353,-0.13302794,-0.23968151,0.04292557,-10.786241,0.4371,0.4022,0.4022,9.75,1.21,1.22,-0.0349,1.13231981981982,0.0,-0.5646190476190476,2.5889302897821453,0.06108025075911761
15-03-22,147.3665,75584600,0.038131371,8.346169,48.6207,-0.024092064,4.1302604,0.19465178,16.367933,1.4038885,-0.006509382,-0.5955175,-0.03335189,-0.11544713,-0.099182833,-0.21012968,0.08346169,-3.8664392,0.4338,0.3804999999999999,0.3868999999999999,8.39,1.11,0.59,-0.0533,1.0865219874357508,0.0,-0.5646190476190476,2.5889302897821453,0.05398668126287649
16-03-22,153.104,84957680,0.038194748,9.9261195,54.234195,0.63995607,3.9619457,0.64823039,15.881969,1.457367,0.033357299,-0.45747,0.006567699,-0.080792381,-0.064040071,-0.17937723,0.12564469,-1.3295353,0.4255,0.3379,0.3596999999999999,9.37,1.04,1.15,-0.0876,0.9997041420118344,6.0,-0.2789047619047618,2.9424229067824816,-0.00916969587458358
17-03-22,157.239,72934840,0.026649512,7.0982683,57.811658,1.3117151,3.8256214,0.023800176,15.697018,1.4897491,0.061574623,-0.291125,0.035152485,-0.055840196,-0.038759486,-0.15721403,0.15604586,0.46546398,0.4243,0.3144,0.3450999999999999,8.3,1.06,1.31,-0.1099,0.959414098260604,0.0,-0.2789047619047618,2.9424229067824816,-0.028735236454122022
18-03-22,161.2505,101272320,0.025192116,10.806428,60.996946,1.9422212,3.7112973,1.2876824,17.076782,1.5090621,0.086238296,-0.076045,0.061995796,-0.031807909,-0.014268292,-0.13571277,0.18553904,1.9924036,0.4252,0.2862,0.3237,9.93,1.25,1.05,-0.139,0.89971707,-6.0,-0.5646190476190476,3.1829438376953645,-0.019633277820685417
21-03-22,161.4915,65662840,0.001493453,13.844261,61.186544,2.2687675,3.5972398,-0.44694644,18.536922,1.4859607,0.08461409,0.1408825,0.063829997,-0.030395242,-0.012732689,-0.13442104,0.18731091,4.4221723,0.4261999999999999,0.3006,0.3258,8.98,1.47,1.63,-0.1256,0.9452830188679244,9.0,-0.136047619047619,3.7800211699607535,-0.047512894382363606
22-03-22,164.889,62945500,0.020820011,11.890423,63.854142,2.5839489,3.4740069,-0.57716881,20.669231,1.4857892,0.1019957,0.37062,0.085877072,-0.010144683,0.008008964,-0.11621076,0.21228987,8.0520178,0.419,0.2914,0.3221,7.96,1.62,0.79,-0.1276,0.9175062972292192,0.0,-0.136047619047619,3.7800211699607535,-0.10606224381853872
23-03-22,163.408,55811860,-0.009022379,6.7300658,61.858343,2.558261,3.4160908,-0.88944455,21.788893,1.477402,0.08535872,0.6055125,0.075851593,-0.019041328,-0.001022473,-0.12414878,0.20140132,8.7954194,0.4142,0.3056,0.3313,7.33,1.59,1.24,-0.1086,0.9499533727074913,0.0,-0.136047619047619,3.7800211699607535,-0.12400923472679898
24-03-22,163.6495,56798060,0.001476805,4.0769148,62.066551,2.4243645,3.3449822,-0.81573987,22.979199,1.402104,0.082543804,0.7109025,0.077684604,-0.017579542,0.00046288,-0.12285436,0.20317687,12.996541,0.4111999999999999,0.2945,0.3207,6.9,1.55,0.87,-0.1167,0.9340310815096732,-4.0,-0.3265238095238095,3.868120469132109,-0.11361360302289782
25-03-22,164.7735,47112220,0.006844858,2.1847994,63.076804,2.2804576,3.2200526,-1.1617971,24.167159,1.3287935,0.086033199,0.7198525,0.085148461,-0.010751507,0.007343626,-0.11682983,0.21144069,8.8634231,0.4067,0.2965,0.3181,7.19,1.48,0.76,-0.1102,0.9382911392405062,0.0,-0.3265238095238095,3.868120469132109,-0.16728886974278404
28-03-22,168.9905,59853820,0.025270697,4.6435881,66.663913,2.3300105,3.0956648,-0.54663933,25.990454,1.3397269,0.10819347,0.6892325,0.11178158,0.014515821,0.033097972,-0.094227115,0.24244474,9.8850044,0.3705,0.3213,0.3157,5.94,1.3,0.92,-0.0492,1.0206480304955527,0.0,-0.3265238095238095,3.868120469132109,-0.20137940187574604
29-03-22,169.315,66153600,0.001918385,2.68423,66.930153,2.2445018,2.9940362,-0.26870798,27.522865,1.338633,0.10374459,0.7008325,0.11286552,0.016460214,0.035125694,-0.092487826,0.24483051,10.257679,0.3643,0.3142,0.2983,5.49,1.27,0.93,-0.0501,1.028814669286182,0.0,-0.5646190476190476,3.6823501873795657,-0.1578137806033667
30-03-22,166.301,56167260,-0.017961486,1.7704152,61.978894,1.8606507,2.9944232,-0.79649819,28.329236,1.3416602,0.079085177,0.7563425,0.091995361,-0.001548356,0.01675676,-0.10864258,0.22267111,10.029641,0.3611999999999999,0.3356,0.3062,6.56,1.26,1.71,-0.0256,1.080489375402447,0.0,-0.5646190476190476,3.6823501873795657,-0.29125024543745837
31-03-22,162.9975,59965780,-0.020064536,-0.39841246,57.001565,1.2872104,2.9920847,-0.65805041,28.361692,1.3691843,0.05249377,0.7915875,0.069362613,-0.021154012,-0.003332642,-0.12634902,0.19838326,7.1981717,0.3564,0.3494,0.3164,6.06,1.38,1.51,-0.007,1.109206349206349,0.0,-0.7074761904761905,3.598527974431549,-0.26942914736106777
01-04-22,163.56,57089500,0.003445032,-0.73646551,57.625571,0.86878532,2.9219859,-0.77547625,28.048264,1.323524,0.050051087,0.8011325,0.071381128,-0.017454406,0.000244259,-0.12333407,0.20251885,10.589357,0.3531,0.3502,0.3166,6.34,1.45,0.47,-0.0029,1.1089297023432554,-5.0,-0.8571428571428571,3.7069524678149626,-0.2748560619023582
04-04-22,168.3465,50007960,0.02884446,-0.38108651,62.599447,0.83704093,2.8562944,-1.0805845,26.432818,1.3217347,0.070167685,0.94669,0.099033712,0.01148153,0.029619941,-0.097678894,0.23770995,15.590047,0.3486,0.342,0.3063,5.09,0.67,1.04,-0.0066,1.0982658959537572,-5.75,-1.130952380952381,3.843376373725759,-0.2903100698027017
05-04-22,164.055,52391060,-0.025822618,-3.1066356,56.226928,0.46808007,2.9428556,-0.8770385,23.331593,1.1546692,0.033674195,1.1635825,0.068295575,-0.01404722,0.003564879,-0.12068092,0.20615817,19.353524,0.3457,0.3565,0.3177,6.56,0.53,0.72,0.0107999999999999,1.1130190446456445,0.0,-1.130952380952381,3.843376373725759,-0.3431090665091011
06-04-22,158.756,79055760,-0.032833305,-4.5369541,49.523167,-0.15826314,3.1298355,0.4663156,20.330552,1.2193385,-0.005813968,1.25797,0.031268503,-0.045419881,-0.028707158,-0.14908305,0.16719909,16.719909,0.345,0.3795,0.336,7.34,0.39,0.42,0.0345,1.145487473588892,0.0,-0.8928571428571429,3.750056688913917,-0.3244165241830043
07-04-22,157.7845,68136780,-0.006138254,-3.1982086,48.384199,-0.63656303,3.1762092,-0.045965263,18.925424,1.2154537,-0.015279336,1.1313675,0.022445532,-0.05076464,-0.034548361,-0.1542902,0.16005646,13.28664,0.3335,0.3876,0.34,7.48,0.4,0.83,0.0541,1.1622188905547226,-4.0,-0.7976190476190477,3.6430127573360704,-0.3718199516158768
08-04-22,154.4605,46001660,-0.021291778,-5.5634018,44.604282,-1.1456792,3.1771464,-1.3998867,17.269519,1.1199022,-0.038704676,0.826425,-0.001013148,-0.070258685,-0.054843419,-0.17210652,0.13561789,5.2057827,0.3232,0.3915999999999999,0.3429999999999999,7.48,0.45,0.53,0.0684,1.1745650869826032,-4.0,-0.6547619047619048,3.45073852557421,-0.3498849333666525
11-04-22,151.122,52112340,-0.021850943,-10.231576,41.128912,-1.6457357,3.200946,-0.86978145,14.633719,1.1429348,-0.062187002,0.586005,-0.023507556,-0.089834939,-0.075097825,-0.19000056,0.11107272,3.8464314,0.2812,0.4127,0.3549,7.97,0.56,0.45,0.1315,1.2134666274625112,-6.0,-0.9404761904761904,3.6285120605067047,-0.36059051145543664
12-04-22,150.7875,55177440,-0.002215897,-8.0872268,40.786013,-1.9184409,3.2022992,-0.58293988,13.716119,1.102314,-0.06525501,0.416955,-0.025821803,-0.091263729,-0.07703252,-0.19179345,0.10861342,6.2984216,0.2877,0.4118,0.3555,7.66,0.51,0.91,0.1240999999999999,1.207270595133392,0.0,-0.9404761904761904,3.6285120605067047,-0.34369247017763616
13-04-22,155.541,53390880,0.031037802,-2.0251203,47.48629,-1.7052742,3.1777414,-0.64403384,13.315272,1.0717388,-0.036515422,0.30408,0.004324495,-0.062139633,-0.047932501,-0.16631515,0.1435619,5.5470545,0.2815,0.3779,0.3340999999999999,6.38,0.55,0.82,0.0964,1.1413470250679554,-3.0,-1.0833333333333333,3.647678104706545,-0.319034936496937
14-04-22,151.7065,51598140,-0.024961629,-3.8520894,43.23622,-1.7429264,3.2336984,-0.70664339,14.183312,1.0268516,-0.058654862,0.125235,-0.020573151,-0.084700175,-0.071354589,-0.1868677,0.11537005,-0.91277824,0.2759,0.3823,0.34,6.89,0.61,0.75,0.1064,1.1391537544696066,-4.0,-1.5595238095238095,3.330866434099998,-0.3141261979961312
18-04-22,152.785,46513520,0.007083971,-1.0847433,44.73445,-1.6183046,3.1586636,-1.0109004,14.927493,0.98356791,-0.049466205,-0.0968775,-0.015382486,-0.077668342,-0.06468086,-0.18108704,0.12329935,-2.8326306,0.2712,0.3881,0.3424,6.35,0.78,0.69,0.1169,1.153000594177065,0.0,-1.5595238095238095,3.330866434099998,-0.2809003511666039
19-04-22,158.1155,54926420,0.034294074,4.627718,51.542196,-1.1234643,3.1548382,-0.25680748,15.002522,1.0132893,-0.015268996,-0.21936,0.018907221,-0.044986669,-0.032110978,-0.15251607,0.16249003,-1.94418,0.2755,0.3836,0.3375,6.13,0.84,0.8,0.1080999999999999,1.1502248875562218,-3.0,-1.4166666666666667,3.1990822096543505,-0.3894460946303456
20-04-22,153.998,59172000,-0.026386163,2.1291553,46.751538,-1.0229072,3.2170986,0.31794183,15.244803,1.0464574,-0.037648733,-0.3418575,-0.007122378,-0.069018725,-0.05736724,-0.17458548,0.13221752,-4.6401823,0.2739999999999999,0.402,0.3497,6.31,0.87,0.74,0.128,1.1854910056030672,0.0,-1.8452380952380956,2.231372883072356,-0.3611339077299917
21-04-22,148.296,63969320,-0.037729339,-4.6579358,41.060003,-1.2735383,3.5428168,0.9197881,16.45504,1.0729448,-0.068884619,-0.44978,-0.042265146,-0.10249856,-0.092277236,-0.20514765,0.09029552,-10.063133,0.2913,0.4295,0.3718999999999999,6.53,0.77,0.84,0.1382,1.2341954022988508,0.0,-1.8452380952380956,2.231372883072356,-0.32087327532006177
22-04-22,144.35,73078580,-0.02696937,-4.849166,37.644537,-1.6161824,3.6725032,1.7985263,18.249371,1.0949642,-0.088135768,-0.6168,-0.065717321,-0.12526255,-0.11638111,-0.22629783,0.061283907,-11.662832,0.2945,0.4538,0.3853,6.84,0.67,0.88,0.1593,1.2665364219927435,8.0,-1.4642857142857142,3.0475260402474613,-0.2942199665066985
25-04-22,146.074,61874980,0.011872437,-4.3924469,39.993073,-1.6330067,3.5613708,0.46977417,19.134663,1.1105254,-0.071762776,-0.8120775,-0.05297398,-0.11374416,-0.10568588,-0.21705736,0.073959026,-10.739721,0.2954,0.4539999999999999,0.3843999999999999,7.13,0.42,0.51,0.1585999999999999,1.2835736499858637,0.0,-1.2738095238095235,3.0078318028432025,-0.3387613669977539
